idCity,name
1,armenia
2,bogota
3,medellin
4,cali
5,barranquilla
6,cartagena
7,bucaramanga
8,manizales
9,pereira
10,ibague
11,cucuta
12,neiva
13,villavicencio
14,monteria
15,santa marta
16,pasto
17,popayan
18,quibdo
19,tunja
20,sincelejo
21,florencia
22,mocoa
23,san jose del guaviare
24,leticia
25,yopal
26,riohacha
27,valledupar
28,puerto carreno
29,arauca
30,mitu
31,la dorada
32,tumaco
33,aguachica
34,el banco
35,zarzal
36,bello
37,itaguí
38,envigado
39,soacha
40,funza
41,chia
42,facatativa
43,girardot
44,fusagasuga
45,yumbo
46,jamundi
47,candelaria
48,tulua
49,buenaventura
50,barrancabermeja
51,sogamoso
52,duitama
53,zipaquira
54,villa de leyva
55,san gil
56,guatape
57,barichara
58,mompos
59,pacho
60,sibate
61,tenjo
62,tabio
63,guarne
64,guaduas
65,cartago
66,villeta
67,la calera
68,cajica
69,choachi
70,concordia
71,carmen de viboral
72,copacabana
73,la estrella
74,sabaneta
75,giron
76,floridablanca
77,malambo
78,soledad
79,galapa
80,sabanalarga
81,baranoa
82,ciudad bolivar
83,calarca
84,montenegro
85,circasia
86,quimbaya
87,la tebaida
88,filandia
89,genova
90,cordoba
91,gigante
92,garzon
93,altamira
94,agrado
95,acandi
96,turbo
97,san pedro
98,ayapel
99,lorica
100,ciudad verde
101,santa rosa
102,titiribi
103,amaga
104,caicedonia
105,sevilla
106,andes
107,apartado
108,carepa
109,necocli
110,arboletes
111,vallenato
112,planeta rica
113,tierralta
114,chinu
115,sahagun
116,cerete
117,santa cruz de lorica
118,san marcos
119,pueblo bello
120,malaga
121,socorro
122,galan
123,charala
124,aguazul
125,acacias
126,puerto gaitan
127,villanueva
128,paipa
129,guateque
130,guachene
131,santander de quilichao
132,corinto
133,patia
134,timbiqui
135,el bordo
136,rosas
137,purificacion
138,guamo
139,icononzo
140,melgar
141,guayabal
142,chaparral
143,puerto lopez
144,restrepo
145,castilla la nueva
146,granada
147,palmira
148,buga
149,cerrito
150,trujillo
151,san antonio
152,pradera
153,pitalito
154,san agustin
155,mazamorra
156,samaniego
157,linar
158,paraiso
159,guaranda
160,chapinero
161,la aurora
162,el retiro
163,dabeiba
164,yolombo
165,mosquera
166,barbacoas
167,santa cruz
168,el doncello
169,taraza
170,zaragosa
